Date,$FutureFlag,NO2,$TS-NO2
2020-03-01,0,542.97,542.970004
2020-03-02,0,596.46,565.27662
2020-03-03,0,584.03,596.897945
2020-03-04,0,531.84,581.680348
2020-03-05,0,480.40,524.821855
2020-03-06,0,433.37,466.638055
2020-03-07,0,465.50,433.882481
2020-03-08,0,463.97,465.450325
2020-03-09,0,472.57,486.309293
2020-03-10,0,441.84,473.008823
2020-03-11,0,446.16,439.471674
2020-03-12,0,487.85,439.090723
2020-03-13,0,498.43,474.005992
2020-03-14,0,443.11,498.949669
2020-03-15,0,434.89,443.114711
2020-03-16,0,477.75,457.223778
2020-03-17,0,520.77,478.137109
2020-03-18,0,573.50,518.365709
2020-03-19,0,557.03,566.424339
2020-03-20,0,464.14,543.219828
2020-03-21,0,431.89,464.68293
2020-03-22,0,311.28,431.919283
2020-03-23,0,319.00,333.754998
2020-03-24,0,336.88,319.444518
2020-03-25,0,300.44,334.513422
2020-03-26,0,273.58,293.389038
2020-03-27,0,258.83,259.710543
2020-03-28,0,269.25,259.340998
2020-03-29,0,250.00,269.148693
2020-03-30,0,283.50,272.479378
2020-03-31,0,281.60,283.950931
2020-04-01,0,274.26,279.201693
2020-04-02,0,249.93,267.194162
2020-04-03,0,269.92,236.07693
2020-04-04,0,286.88,270.407052
2020-04-05,0,279.81,286.743061
2020-04-06,0,261.78,302.307335
2020-04-07,0,249.22,262.269125
2020-04-08,0,252.28,246.829804
2020-04-09,0,262.76,245.19144
2020-04-10,0,274.60,248.923204
2020-04-11,0,273.07,275.077847
2020-04-12,0,246.59,272.928137
2020-04-13,0,267.71,269.073145
2020-04-14,0,275.68,268.18743
2020-04-15,0,259.75,273.287759
2020-04-16,0,267.46,252.692558
2020-04-17,0,237.44,253.634117
2020-04-18,0,233.89,237.932043
2020-04-19,0,209.82,233.725835
2020-04-20,0,239.69,232.325693
2020-04-21,0,240.97,240.167557
2020-04-22,0,255.47,238.563415
2020-04-23,0,260.60,248.410413
2020-04-24,0,248.96,246.745726
2020-04-25,0,242.95,249.445782
2020-04-26,0,239.77,242.768421
2020-04-27,0,261.40,262.286056
2020-04-28,0,253.09,261.879247
2020-04-29,0,269.12,250.70912
2020-04-30,0,259.59,262.05419
2020-05-01,0,288.77,245.740408
2020-05-02,1,,289.206238
2020-05-03,1,,289.021658
2020-05-04,1,,311.536827
2020-05-05,1,,312.007283
2020-05-06,1,,309.644817
2020-05-07,1,,302.576545
2020-05-08,1,,288.769994
2020-05-09,1,,289.206238
2020-05-10,1,,289.021658
2020-05-11,1,,311.536827
2020-05-12,1,,312.007283
2020-05-13,1,,309.644817
2020-05-14,1,,302.576545
2020-05-15,1,,288.769994
2020-05-16,1,,289.206238
2020-05-17,1,,289.021658
2020-05-18,1,,311.536827
2020-05-19,1,,312.007283
2020-05-20,1,,309.644817
2020-05-21,1,,302.576545
2020-05-22,1,,288.769994
2020-05-23,1,,289.206238
2020-05-24,1,,289.021658
2020-05-25,1,,311.536827
2020-05-26,1,,312.007283
2020-05-27,1,,309.644817
2020-05-28,1,,302.576545
2020-05-29,1,,288.769994
2020-05-30,1,,289.206238
2020-05-31,1,,289.021658
2020-06-01,1,,311.536827
2020-06-02,1,,312.007283
2020-06-03,1,,309.644817
2020-06-04,1,,302.576545
2020-06-05,1,,288.769994
2020-06-06,1,,289.206238
2020-06-07,1,,289.021658
2020-06-08,1,,311.536827
2020-06-09,1,,312.007283
2020-06-10,1,,309.644817
2020-06-11,1,,302.576545
2020-06-12,1,,288.769994
2020-06-13,1,,289.206238
2020-06-14,1,,289.021658
2020-06-15,1,,311.536827
2020-06-16,1,,312.007283
2020-06-17,1,,309.644817
2020-06-18,1,,302.576545
2020-06-19,1,,288.769994
2020-06-20,1,,289.206238
2020-06-21,1,,289.021658
2020-06-22,1,,311.536827
2020-06-23,1,,312.007283
2020-06-24,1,,309.644817
2020-06-25,1,,302.576545
2020-06-26,1,,288.769994
2020-06-27,1,,289.206238
2020-06-28,1,,289.021658
2020-06-29,1,,311.536827
2020-06-30,1,,312.007283
2020-07-01,1,,309.644817
2020-07-02,1,,302.576545
2020-07-03,1,,288.769994
2020-07-04,1,,289.206238
2020-07-05,1,,289.021658
2020-07-06,1,,311.536827
2020-07-07,1,,312.007283
2020-07-08,1,,309.644817
2020-07-09,1,,302.576545
2020-07-10,1,,288.769994
2020-07-11,1,,289.206238
2020-07-12,1,,289.021658
2020-07-13,1,,311.536827
2020-07-14,1,,312.007283
2020-07-15,1,,309.644817
2020-07-16,1,,302.576545
2020-07-17,1,,288.769994
2020-07-18,1,,289.206238
2020-07-19,1,,289.021658
2020-07-20,1,,311.536827
2020-07-21,1,,312.007283
2020-07-22,1,,309.644817
2020-07-23,1,,302.576545
2020-07-24,1,,288.769994
2020-07-25,1,,289.206238
2020-07-26,1,,289.021658
2020-07-27,1,,311.536827
2020-07-28,1,,312.007283
2020-07-29,1,,309.644817
2020-07-30,1,,302.576545
2020-07-31,1,,288.769994
2020-08-01,1,,289.206238
2020-08-02,1,,289.021658
2020-08-03,1,,311.536827
2020-08-04,1,,312.007283
2020-08-05,1,,309.644817
2020-08-06,1,,302.576545
2020-08-07,1,,288.769994
2020-08-08,1,,289.206238
2020-08-09,1,,289.021658
2020-08-10,1,,311.536827
2020-08-11,1,,312.007283
2020-08-12,1,,309.644817
2020-08-13,1,,302.576545
2020-08-14,1,,288.769994
2020-08-15,1,,289.206238
2020-08-16,1,,289.021658
2020-08-17,1,,311.536827
2020-08-18,1,,312.007283
2020-08-19,1,,309.644817
2020-08-20,1,,302.576545
2020-08-21,1,,288.769994
2020-08-22,1,,289.206238
2020-08-23,1,,289.021658
2020-08-24,1,,311.536827
2020-08-25,1,,312.007283
2020-08-26,1,,309.644817
2020-08-27,1,,302.576545
2020-08-28,1,,288.769994
2020-08-29,1,,289.206238
2020-08-30,1,,289.021658
2020-08-31,1,,311.536827
2020-09-01,1,,312.007283
2020-09-02,1,,309.644817
2020-09-03,1,,302.576545
2020-09-04,1,,288.769994
2020-09-05,1,,289.206238
2020-09-06,1,,289.021658
2020-09-07,1,,311.536827
2020-09-08,1,,312.007283
2020-09-09,1,,309.644817
2020-09-10,1,,302.576545
2020-09-11,1,,288.769994
2020-09-12,1,,289.206238
2020-09-13,1,,289.021658
2020-09-14,1,,311.536827
2020-09-15,1,,312.007283
2020-09-16,1,,309.644817
2020-09-17,1,,302.576545
2020-09-18,1,,288.769994
2020-09-19,1,,289.206238
2020-09-20,1,,289.021658
2020-09-21,1,,311.536827
2020-09-22,1,,312.007283
2020-09-23,1,,309.644817
2020-09-24,1,,302.576545
2020-09-25,1,,288.769994
2020-09-26,1,,289.206238
2020-09-27,1,,289.021658
2020-09-28,1,,311.536827
2020-09-29,1,,312.007283
2020-09-30,1,,309.644817
2020-10-01,1,,302.576545
2020-10-02,1,,288.769994
2020-10-03,1,,289.206238
2020-10-04,1,,289.021658
2020-10-05,1,,311.536827
2020-10-06,1,,312.007283
2020-10-07,1,,309.644817
2020-10-08,1,,302.576545
2020-10-09,1,,288.769994
2020-10-10,1,,289.206238
2020-10-11,1,,289.021658
2020-10-12,1,,311.536827
2020-10-13,1,,312.007283
2020-10-14,1,,309.644817
2020-10-15,1,,302.576545
2020-10-16,1,,288.769994
2020-10-17,1,,289.206238
2020-10-18,1,,289.021658
2020-10-19,1,,311.536827
2020-10-20,1,,312.007283
2020-10-21,1,,309.644817
2020-10-22,1,,302.576545
2020-10-23,1,,288.769994
2020-10-24,1,,289.206238
2020-10-25,1,,289.021658
2020-10-26,1,,311.536827
2020-10-27,1,,312.007283
2020-10-28,1,,309.644817
2020-10-29,1,,302.576545
2020-10-30,1,,288.769994
2020-10-31,1,,289.206238
2020-11-01,1,,289.021658
2020-11-02,1,,311.536827
2020-11-03,1,,312.007283
2020-11-04,1,,309.644817
2020-11-05,1,,302.576545
2020-11-06,1,,288.769994
2020-11-07,1,,289.206238
2020-11-08,1,,289.021658
2020-11-09,1,,311.536827
2020-11-10,1,,312.007283
2020-11-11,1,,309.644817
2020-11-12,1,,302.576545
2020-11-13,1,,288.769994
2020-11-14,1,,289.206238
2020-11-15,1,,289.021658
2020-11-16,1,,311.536827
2020-11-17,1,,312.007283
2020-11-18,1,,309.644817
2020-11-19,1,,302.576545
2020-11-20,1,,288.769994
2020-11-21,1,,289.206238
2020-11-22,1,,289.021658
2020-11-23,1,,311.536827
2020-11-24,1,,312.007283
2020-11-25,1,,309.644817
2020-11-26,1,,302.576545
2020-11-27,1,,288.769994
2020-11-28,1,,289.206238
2020-11-29,1,,289.021658
2020-11-30,1,,311.536827
2020-12-01,1,,312.007283
2020-12-02,1,,309.644817
2020-12-03,1,,302.576545
2020-12-04,1,,288.769994
2020-12-05,1,,289.206238
2020-12-06,1,,289.021658
2020-12-07,1,,311.536827
2020-12-08,1,,312.007283
2020-12-09,1,,309.644817
2020-12-10,1,,302.576545
2020-12-11,1,,288.769994
2020-12-12,1,,289.206238
2020-12-13,1,,289.021658
2020-12-14,1,,311.536827
2020-12-15,1,,312.007283
2020-12-16,1,,309.644817
2020-12-17,1,,302.576545
2020-12-18,1,,288.769994
2020-12-19,1,,289.206238
2020-12-20,1,,289.021658
2020-12-21,1,,311.536827
2020-12-22,1,,312.007283
2020-12-23,1,,309.644817
2020-12-24,1,,302.576545
2020-12-25,1,,288.769994
2020-12-26,1,,289.206238
2020-12-27,1,,289.021658
2020-12-28,1,,311.536827
2020-12-29,1,,312.007283
2020-12-30,1,,309.644817
2020-12-31,1,,302.576545
2021-01-01,1,,288.769994
2021-01-02,1,,289.206238
2021-01-03,1,,289.021658
2021-01-04,1,,311.536827
2021-01-05,1,,312.007283
2021-01-06,1,,309.644817
2021-01-07,1,,302.576545
2021-01-08,1,,288.769994
2021-01-09,1,,289.206238
2021-01-10,1,,289.021658
2021-01-11,1,,311.536827
2021-01-12,1,,312.007283
2021-01-13,1,,309.644817
2021-01-14,1,,302.576545
2021-01-15,1,,288.769994
2021-01-16,1,,289.206238
2021-01-17,1,,289.021658
2021-01-18,1,,311.536827
2021-01-19,1,,312.007283
2021-01-20,1,,309.644817
2021-01-21,1,,302.576545
2021-01-22,1,,288.769994
2021-01-23,1,,289.206238
2021-01-24,1,,289.021658
2021-01-25,1,,311.536827
2021-01-26,1,,312.007283
2021-01-27,1,,309.644817
2021-01-28,1,,302.576545
2021-01-29,1,,288.769994
2021-01-30,1,,289.206238
2021-01-31,1,,289.021658
2021-02-01,1,,311.536827
2021-02-02,1,,312.007283
2021-02-03,1,,309.644817
2021-02-04,1,,302.576545
2021-02-05,1,,288.769994
2021-02-06,1,,289.206238
2021-02-07,1,,289.021658
2021-02-08,1,,311.536827
2021-02-09,1,,312.007283
2021-02-10,1,,309.644817
2021-02-11,1,,302.576545
2021-02-12,1,,288.769994
2021-02-13,1,,289.206238
2021-02-14,1,,289.021658
2021-02-15,1,,311.536827
2021-02-16,1,,312.007283
2021-02-17,1,,309.644817
2021-02-18,1,,302.576545
2021-02-19,1,,288.769994
2021-02-20,1,,289.206238
2021-02-21,1,,289.021658
2021-02-22,1,,311.536827
2021-02-23,1,,312.007283
2021-02-24,1,,309.644817
2021-02-25,1,,302.576545
2021-02-26,1,,288.769994
2021-02-27,1,,289.206238
2021-02-28,1,,289.021658
2021-03-01,1,,311.536827
2021-03-02,1,,312.007283
2021-03-03,1,,309.644817
2021-03-04,1,,302.576545
2021-03-05,1,,288.769994
2021-03-06,1,,289.206238
2021-03-07,1,,289.021658
2021-03-08,1,,311.536827
2021-03-09,1,,312.007283
2021-03-10,1,,309.644817
2021-03-11,1,,302.576545
2021-03-12,1,,288.769994
2021-03-13,1,,289.206238
2021-03-14,1,,289.021658
2021-03-15,1,,311.536827
2021-03-16,1,,312.007283
2021-03-17,1,,309.644817
2021-03-18,1,,302.576545
2021-03-19,1,,288.769994
2021-03-20,1,,289.206238
2021-03-21,1,,289.021658
2021-03-22,1,,311.536827
2021-03-23,1,,312.007283
2021-03-24,1,,309.644817
2021-03-25,1,,302.576545
2021-03-26,1,,288.769994
2021-03-27,1,,289.206238
2021-03-28,1,,289.021658
2021-03-29,1,,311.536827
2021-03-30,1,,312.007283
2021-03-31,1,,309.644817
2021-04-01,1,,302.576545
2021-04-02,1,,288.769994
2021-04-03,1,,289.206238
2021-04-04,1,,289.021658
2021-04-05,1,,311.536827
2021-04-06,1,,312.007283
2021-04-07,1,,309.644817
2021-04-08,1,,302.576545
2021-04-09,1,,288.769994
2021-04-10,1,,289.206238
2021-04-11,1,,289.021658
2021-04-12,1,,311.536827
2021-04-13,1,,312.007283
2021-04-14,1,,309.644817
2021-04-15,1,,302.576545
2021-04-16,1,,288.769994
2021-04-17,1,,289.206238
2021-04-18,1,,289.021658
2021-04-19,1,,311.536827
2021-04-20,1,,312.007283
2021-04-21,1,,309.644817
2021-04-22,1,,302.576545
2021-04-23,1,,288.769994
2021-04-24,1,,289.206238
2021-04-25,1,,289.021658
2021-04-26,1,,311.536827
2021-04-27,1,,312.007283
2021-04-28,1,,309.644817
2021-04-29,1,,302.576545
2021-04-30,1,,288.769994
2021-05-01,1,,289.206238
2021-05-02,1,,289.021658
2021-05-03,1,,311.536827
2021-05-04,1,,312.007283
2021-05-05,1,,309.644817
2021-05-06,1,,302.576545
2021-05-07,1,,288.769994
2021-05-08,1,,289.206238
2021-05-09,1,,289.021658
2021-05-10,1,,311.536827
2021-05-11,1,,312.007283
2021-05-12,1,,309.644817
2021-05-13,1,,302.576545
2021-05-14,1,,288.769994
2021-05-15,1,,289.206238
2021-05-16,1,,289.021658
2021-05-17,1,,311.536827
2021-05-18,1,,312.007283
2021-05-19,1,,309.644817
2021-05-20,1,,302.576545
2021-05-21,1,,288.769994
2021-05-22,1,,289.206238
2021-05-23,1,,289.021658
2021-05-24,1,,311.536827
2021-05-25,1,,312.007283
2021-05-26,1,,309.644817
2021-05-27,1,,302.576545
2021-05-28,1,,288.769994
2021-05-29,1,,289.206238
2021-05-30,1,,289.021658
2021-05-31,1,,311.536827
2021-06-01,1,,312.007283
2021-06-02,1,,309.644817
2021-06-03,1,,302.576545
2021-06-04,1,,288.769994
2021-06-05,1,,289.206238
2021-06-06,1,,289.021658
2021-06-07,1,,311.536827
2021-06-08,1,,312.007283
2021-06-09,1,,309.644817
2021-06-10,1,,302.576545
2021-06-11,1,,288.769994
2021-06-12,1,,289.206238
2021-06-13,1,,289.021658
2021-06-14,1,,311.536827
2021-06-15,1,,312.007283
2021-06-16,1,,309.644817
2021-06-17,1,,302.576545
2021-06-18,1,,288.769994
2021-06-19,1,,289.206238
2021-06-20,1,,289.021658
2021-06-21,1,,311.536827
2021-06-22,1,,312.007283
2021-06-23,1,,309.644817
2021-06-24,1,,302.576545
2021-06-25,1,,288.769994
2021-06-26,1,,289.206238
2021-06-27,1,,289.021658
2021-06-28,1,,311.536827
2021-06-29,1,,312.007283
2021-06-30,1,,309.644817
2021-07-01,1,,302.576545
2021-07-02,1,,288.769994
2021-07-03,1,,289.206238
2021-07-04,1,,289.021658
2021-07-05,1,,311.536827
2021-07-06,1,,312.007283
2021-07-07,1,,309.644817
2021-07-08,1,,302.576545
2021-07-09,1,,288.769994
2021-07-10,1,,289.206238
2021-07-11,1,,289.021658
2021-07-12,1,,311.536827
2021-07-13,1,,312.007283
2021-07-14,1,,309.644817
2021-07-15,1,,302.576545
2021-07-16,1,,288.769994
2021-07-17,1,,289.206238
2021-07-18,1,,289.021658
2021-07-19,1,,311.536827
2021-07-20,1,,312.007283
2021-07-21,1,,309.644817
2021-07-22,1,,302.576545
2021-07-23,1,,288.769994
2021-07-24,1,,289.206238
2021-07-25,1,,289.021658
2021-07-26,1,,311.536827
